dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-09-24 08:00,대전,성남동1,도시대기,0.003,0.3,0.017,0.016,18,14,9,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-24 08:00,대전,대성동,도시대기,,0.4,0.004,0.023,8,8,,,,,,좋음,좋음,좋음,좋음,,좋음,,자료이상,,,,,자료이상
2021-09-24 08:00,대전,정림동,도시대기,0.003,0.5,0.003,0.011,5,13,,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-24 08:00,대전,둔산동,도시대기,0.003,0.6,0.005,0.017,14,16,14,7,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,대전,월평동,도로변대기,,0.4,0.009,0.009,19,19,13,13,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,울산,대송동,도시대기,0.001,0.5,0.031,0.012,11,11,5,6,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,성남동,도시대기,0.002,0.3,0.012,0.019,14,17,13,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,부곡동(울산),도시대기,0.002,0.4,0.018,0.022,16,20,12,9,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,여천동(울산),도시대기,0.013,0.5,0.020,0.017,18,22,13,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-09-24 08:00,울산,야음동,도시대기,0.001,0.3,0.019,0.020,16,17,8,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,삼산동,도시대기,0.002,0.3,0.013,0.022,12,13,10,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,신정로,도로변대기,0.001,0.6,0.013,0.024,24,18,9,9,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,신정동,도시대기,0.002,0.4,0.021,0.016,,,9,12,,,좋음,좋음,좋음,좋음,,좋음,,좋음,,,,,장비점검,
2021-09-24 08:00,울산,덕신리,도시대기,0.003,0.5,0.015,0.013,18,18,8,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,무거동,도시대기,0.002,0.3,0.003,0.026,19,18,17,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-24 08:00,울산,효문동,도시대기,0.002,0.4,0.007,0.026,30,25,14,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,화산리,도시대기,0.002,0.5,0.021,0.030,14,16,12,14,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,상남리,도시대기,0.001,0.4,0.007,0.019,19,15,17,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,울산,농소동,도시대기,0.002,0.4,0.007,0.017,,,,,,,좋음,좋음,좋음,좋음,,,,,,,,,점검및교정,점검및교정
2021-09-24 08:00,울산,삼남읍,도시대기,,0.5,0.010,0.008,23,16,10,9,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,울산,약사동,도시대기,0.002,0.4,0.021,0.013,17,17,12,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,웅촌면,도시대기,0.002,0.5,0.007,0.014,25,19,13,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,범서읍,도시대기,0.001,0.2,0.007,0.016,12,15,10,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,북부순환도로,도로변대기,0.002,0.4,0.017,0.019,18,13,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,울산,전하동,도시대기,0.002,0.3,0.029,0.009,17,16,4,6,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,울산,울산항,항만,0.001,0.6,0.010,0.030,37,30,32,,,,좋음,좋음,좋음,좋음,좋음,,보통,보통,,,,,,
2021-09-24 08:00,경기,소사본동,도시대기,0.003,0.5,0.007,0.028,28,22,21,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,내동,도시대기,0.003,0.5,0.004,0.041,50,31,38,23,69,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-09-24 08:00,경기,중2동,도시대기,0.002,0.4,0.005,0.027,29,25,13,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-09-24 08:00,경기,오정동,도시대기,0.001,0.6,0.006,0.027,34,24,16,11,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,송내대로(중동),도로변대기,0.003,0.6,0.002,0.034,37,28,17,11,56,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,양평읍,도시대기,,0.4,0.004,0.008,17,21,9,11,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,연천(DMZ),교외대기,0.001,0.5,0.024,0.002,22,27,10,9,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,신풍동,도시대기,0.002,0.5,0.008,0.022,19,16,9,7,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,인계동,도시대기,,0.6,0.006,0.028,24,23,10,10,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,광교동,도시대기,0.003,0.5,0.005,0.025,24,24,6,6,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,영통동,도시대기,,0.6,0.003,0.028,24,20,11,12,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,천천동,도시대기,0.002,0.5,0.004,0.031,15,15,9,8,51,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,경수대로(동수원),도로변대기,0.002,0.5,0.006,0.028,19,19,12,11,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,고색동,도시대기,0.003,0.6,0.002,0.031,45,31,16,12,51,보통,좋음,좋음,좋음,보통,보통,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,호매실동,도시대기,0.004,0.6,0.002,0.027,25,22,12,10,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,대왕판교로(백현동),도로변대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,통신장애,자료이상,자료이상,자료이상
2021-09-24 08:00,경기,단대동,도시대기,0.002,0.4,0.005,0.027,17,19,10,9,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,정자동,도시대기,,0.6,0.004,0.011,20,17,8,8,28,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,수내동,도시대기,,0.5,0.002,0.018,16,15,10,8,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,성남대로(모란역),도로변대기,0.003,0.7,0.003,0.011,27,24,16,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,복정동,도시대기,0.004,0.6,0.003,0.043,27,24,8,7,71,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,운중동,도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-09-24 08:00,경기,상대원동,도시대기,0.003,0.5,0.009,0.022,22,20,16,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,의정부동,도시대기,0.004,0.6,0.004,0.018,21,21,13,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,의정부1동,도시대기,,0.4,0.004,0.016,27,24,10,13,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,송산3동,도시대기,0.003,0.4,0.004,0.019,19,18,6,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-23 13:00,경기,안양6동,도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-09-24 08:00,경기,부림동,도시대기,0.004,0.5,0.004,0.027,34,24,7,5,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,호계동,도시대기,0.004,0.4,0.007,0.024,28,23,6,5,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,안양2동,도시대기,0.003,0.5,0.004,0.025,16,19,12,11,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,철산동,도시대기,0.002,0.7,0.005,0.027,29,25,13,13,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,소하동,도시대기,0.002,0.7,0.006,0.024,29,27,14,13,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,고잔동,도시대기,0.002,0.5,0.002,0.037,26,24,12,9,61,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,원시동,도시대기,0.003,0.4,0.004,0.032,38,41,29,29,85,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,본오동,도시대기,0.002,0.5,0.005,0.027,22,21,10,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,원곡동,도시대기,0.004,0.4,0.004,0.024,30,22,17,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,부곡동1,도시대기,0.003,0.6,0.001,0.041,35,26,12,7,68,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,대부동,도시대기,0.002,0.3,0.026,0.010,17,17,8,8,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,호수동,도시대기,0.003,0.5,0.004,0.029,18,18,6,7,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,중앙대로(고잔동),도로변대기,0.003,0.5,,0.035,18,25,15,13,58,보통,좋음,좋음,,보통,좋음,좋음,좋음,좋음,,,통신장애,,,
2021-09-24 08:00,경기,별양동,도시대기,0.003,0.6,0.004,0.023,19,17,11,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,과천동,도시대기,0.002,0.6,0.003,0.019,15,18,6,6,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,교문동,도시대기,0.004,0.4,0.009,0.020,22,20,9,9,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,동구동,도시대기,0.003,0.3,0.004,0.014,32,27,17,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,부곡3동,도시대기,0.003,0.7,0.002,0.041,22,21,12,10,68,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,고천동,도시대기,0.002,0.6,0.002,0.026,16,15,7,6,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,정왕동,도시대기,0.004,0.5,0.005,0.036,30,23,11,8,59,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,시화산단,도시대기,0.004,0.7,0.004,0.018,30,26,14,10,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,대야동,도시대기,0.003,0.7,0.004,0.028,31,25,15,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,목감동,도시대기,0.006,0.7,0.003,0.038,59,38,25,17,63,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,장현동,도시대기,0.004,0.5,0.004,0.024,32,24,17,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,서해안로,도로변대기,0.004,0.6,0.004,0.038,35,24,24,13,63,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,보통,,,,,,
,경기,배곧동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-09-24 08:00,경기,금곡동,도시대기,0.002,0.3,0.005,0.015,18,21,9,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,오남읍,도시대기,0.002,0.4,0.008,0.010,15,17,8,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,별내동,도시대기,0.003,0.4,0.006,0.021,20,20,10,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,화도읍,도시대기,,0.4,0.006,0.009,15,19,9,9,32,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,경춘로,도로변대기,0.003,0.4,0.002,0.023,40,35,14,14,55,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,와부읍,도시대기,0.002,0.3,0.010,0.008,17,18,13,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,진접읍,도시대기,0.002,0.4,0.004,0.011,22,24,11,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,비전동,도시대기,0.005,0.4,0.009,0.023,29,27,13,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,안중,도시대기,0.004,0.4,0.005,0.026,37,34,16,15,54,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,평택항,도시대기,0.004,0.4,0.010,0.022,34,28,16,13,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,송북동,도시대기,0.006,0.4,0.008,0.020,28,23,19,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,청북읍,도시대기,0.004,0.4,0.006,0.026,32,25,10,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,고덕면,도시대기,0.005,0.5,0.010,0.026,32,26,11,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,금촌동,도시대기,0.002,0.4,0.004,0.012,26,27,11,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,운정,도시대기,0.003,0.6,0.003,0.016,26,25,11,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,파주,교외대기,0.001,0.4,0.018,0.004,29,23,12,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,파주읍,도시대기,0.002,0.5,0.004,0.008,23,19,9,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,행신동,도시대기,0.003,0.7,0.004,0.023,25,20,16,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,식사동,도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-09-24 08:00,경기,백마로(마두역),도로변대기,0.006,0.6,0.006,0.025,41,30,20,17,50,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,신원동,도시대기,0.003,0.6,0.004,0.023,43,28,11,11,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,주엽동,도시대기,,0.5,0.008,0.019,30,25,21,14,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-09-24 08:00,경기,경안동,도시대기,,0.5,0.005,0.011,19,21,12,10,35,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,오포읍,도시대기,,0.5,0.005,0.012,27,23,16,11,38,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-09-24 08:00,경기,곤지암,도시대기,0.002,0.5,0.002,0.009,18,19,11,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,김량장동,도시대기,,,,,20,20,12,12,,,,,,,좋음,좋음,좋음,좋음,자료이상,자료이상,자료이상,자료이상,,
2021-09-24 08:00,경기,수지,도시대기,0.002,0.5,0.007,0.022,15,15,7,6,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,기흥,도시대기,0.002,0.6,0.003,0.027,26,23,11,10,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,중부대로(구갈동),도로변대기,0.002,0.6,,0.026,30,23,13,12,43,좋음,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,,,통신장애,,,
2021-09-24 08:00,경기,모현읍,도시대기,0.003,0.4,0.005,0.015,14,17,6,7,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,이동읍,도시대기,,0.5,0.003,0.020,29,23,8,9,38,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,백암면,도시대기,,0.5,0.004,0.011,22,24,8,10,40,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,설성면,교외대기,0.001,0.3,0.005,0.003,23,23,17,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,창전동,도시대기,0.003,0.5,0.005,0.016,29,21,16,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,장호원읍,도시대기,0.003,0.2,0.005,0.010,9,14,7,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,부발읍,도시대기,0.005,0.4,0.004,0.014,23,27,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-24 08:00,경기,관인면,교외대기,0.001,0.4,0.009,0.003,29,23,8,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,선단동,도시대기,0.002,0.4,0.004,0.012,23,24,15,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,일동면,도시대기,0.002,0.4,0.005,0.004,9,12,3,6,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,사우동,도시대기,0.002,0.4,0.009,0.017,26,22,15,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-23 13:00,경기,고촌읍,도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-09-24 08:00,경기,월곶면,도시대기,0.004,0.4,0.015,0.012,32,23,16,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,한강신도시,도시대기,0.004,0.5,0.012,0.021,42,31,19,13,51,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,한강로,도로변대기,0.003,0.5,0.009,0.016,40,32,17,14,52,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,당동,도시대기,0.004,0.5,0.005,0.032,26,22,13,14,53,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,산본동,도시대기,0.004,0.4,0.005,0.026,22,18,10,10,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,오산동,도시대기,0.003,0.5,0.004,0.031,26,24,12,10,51,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,금암로(신장동),도로변대기,0.002,0.5,0.003,0.027,25,21,10,11,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,신장동,도시대기,0.002,0.3,0.003,0.025,20,16,3,3,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,미사,도시대기,0.002,0.3,0.011,0.011,19,22,8,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,남양읍,도시대기,0.005,0.5,0.005,0.028,41,27,17,12,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-09-24 08:00,경기,향남읍,도시대기,0.003,0.4,0.006,0.025,37,28,19,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,동탄,도시대기,,0.4,0.007,0.028,29,24,6,5,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,우정읍,도시대기,0.004,0.4,0.008,0.024,36,30,15,14,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-24 08:00,경기,청계동,도시대기,0.004,0.4,0.018,0.013,25,22,13,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,새솔동,도시대기,0.004,0.6,0.003,0.016,21,18,10,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,봉담읍,도시대기,0.004,0.5,0.004,0.028,35,28,19,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,서신면,도시대기,0.004,0.4,0.012,0.020,43,30,24,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-09-24 08:00,경기,백석읍,도시대기,0.004,0.5,0.005,0.013,30,22,9,7,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,고읍,도시대기,,0.6,0.005,0.016,23,14,8,10,33,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,보산동,도시대기,,0.4,0.002,0.007,14,15,4,6,25,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-24 08:00,경기,봉산동,도시대기,0.002,0.5,0.008,0.011,24,21,12,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-24 08:00,경기,공도읍,도시대기,0.002,0.5,0.016,0.013,24,23,16,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-24 08:00,경기,죽산면,도시대기,,0.4,0.005,0.012,34,25,17,12,42,좋음,,좋음,좋음,좋음,좋음,좋음,보통,보통,자료이상,,,,,
2021-09-24 08:00,경기,중앙동(경기),도시대기,0.006,0.5,0.005,0.010,16,21,7,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
