dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-07-24 08:00,전남,태인동,도시대기,0.004,0.3,0.024,0.007,28,24,23,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
,전남,진상면,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-24 08:00,전남,광양읍,도시대기,0.003,0.2,0.032,0.005,18,21,11,15,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,해남읍,도시대기,0.004,0.5,0.027,0.011,13,18,6,7,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,대불,도시대기,0.003,0.5,0.022,0.006,21,19,18,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,전남,영암읍,도시대기,0.005,,0.022,0.010,17,15,12,,,,좋음,,좋음,좋음,좋음,,좋음,좋음,,점검및교정,,,,
2021-07-24 08:00,전남,송단리,교외대기,0.002,0.1,0.024,0.002,7,13,,10,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-24 08:00,전남,화순읍,도시대기,0.003,0.7,0.014,0.015,20,22,8,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,영광읍,도시대기,0.002,0.3,0.030,0.006,39,32,24,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,전남,안마도,국가배경농도,0.002,0.4,0.048,0.004,29,28,14,17,65,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-24 08:00,전남,장흥읍,도시대기,0.004,0.3,0.030,0.012,40,34,23,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,전남,진도읍,도시대기,0.003,0.4,0.029,0.005,9,23,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-07-24 08:00,전남,신지면,도시대기,0.002,0.5,0.022,0.003,14,13,9,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,함평읍,도시대기,0.003,0.5,0.026,0.008,25,24,21,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,전남,고흥읍,도시대기,0.003,0.4,0.024,0.005,19,19,15,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,신안군,도시대기,0.004,0.3,0.020,0.007,21,21,12,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,홍도,국가배경농도,0.002,0.1,0.045,0.005,11,15,,13,63,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-24 08:00,전남,가거도,국가배경농도,0.001,0.2,0.042,0.004,23,22,15,14,60,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,무안읍,도시대기,0.002,0.5,0.025,0.006,35,30,18,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,전남,강진읍,도시대기,0.004,0.4,0.030,0.008,28,20,20,14,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,전남,곡성읍,도시대기,0.003,0.3,0.015,0.006,33,29,20,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,전남,구례읍,도시대기,0.003,0.4,0.011,0.007,27,29,15,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-24 08:00,전남,벌교읍,도시대기,0.004,0.5,0.027,0.005,16,22,7,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,전남,보성읍,도시대기,0.005,0.5,0.022,0.006,18,26,15,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-24 08:00,전남,목포항,항만,0.003,0.4,0.021,0.016,76,35,23,14,55,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-07-24 08:00,전남,광양항,항만,0.002,0.2,0.031,0.012,25,29,19,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,전남,여수항,항만,0.002,0.3,0.028,0.012,20,22,19,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,청송읍,도시대기,,0.3,0.011,0.003,24,19,15,11,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-24 08:00,경북,우현동,도로변대기,0.002,0.4,0.012,0.020,22,15,6,6,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,장흥동,도시대기,0.003,0.4,0.008,0.015,18,25,18,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,경북,장량동,도시대기,0.005,0.3,0.019,0.010,21,21,19,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,대도동,도시대기,0.002,0.2,0.023,0.008,16,17,11,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,대송면,도시대기,0.003,0.2,0.013,0.007,24,17,12,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,3공단,도시대기,0.005,0.5,0.012,0.010,25,34,14,14,54,보통,좋음,좋음,좋음,좋음,보통,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,송도동,도시대기,0.002,0.5,0.022,0.009,22,18,3,5,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,오천읍,도시대기,0.003,0.4,0.013,0.012,34,27,7,5,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경북,청림동,도시대기,0.004,0.3,0.017,0.017,34,22,12,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경북,연일읍,도시대기,0.002,0.2,0.015,0.008,17,20,14,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,제철동,도시대기,0.005,0.3,0.014,0.015,51,24,10,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경북,성건동,도시대기,0.002,0.2,0.007,0.010,20,23,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,보덕동,도시대기,0.003,,0.018,0.003,20,16,12,10,33,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-07-24 08:00,경북,안강읍,도시대기,0.003,0.2,0.013,0.004,16,15,12,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,외동읍,도시대기,0.003,0.2,0.017,0.007,23,20,12,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,평화남산동(신음동),도시대기,0.001,0.2,0.017,0.011,26,26,19,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,대광동,도시대기,0.003,0.4,0.010,0.010,31,30,18,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,경북,율곡동,도시대기,0.002,0.6,0.011,0.007,32,31,16,13,51,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-07-24 08:00,경북,명륜동,도시대기,0.002,0.1,0.014,0.004,26,21,14,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,공단동,도시대기,0.002,0.6,0.014,0.011,38,38,18,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경북,원평동,도시대기,0.004,0.4,0.011,0.014,31,25,17,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-24 08:00,경북,형곡동,도시대기,0.004,0.6,0.016,0.012,28,30,19,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,4공단,도시대기,0.002,0.3,0.010,0.008,39,36,14,14,56,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경북,진미동,도시대기,0.002,0.6,0.016,0.010,28,28,21,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,가흥동,도시대기,0.002,0.3,0.007,0.006,25,25,13,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,중방동,도시대기,0.003,0.3,0.019,0.005,22,26,,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,,자료이상
2021-07-24 08:00,경북,하양읍,도시대기,0.003,0.4,0.013,0.008,27,23,16,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,경북,상주시,도시대기,0.003,0.3,0.022,0.008,27,26,13,11,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,칠곡군,도시대기,0.005,0.4,0.014,0.015,51,51,24,22,71,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경북,영덕읍,도시대기,0.002,0.2,0.010,0.004,15,17,11,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,강구면,교외대기,0.001,0.2,0.010,0.004,17,16,9,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,영해면,도시대기,0.001,0.1,0.014,0.004,20,19,17,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,경북,문경시,도시대기,,0.2,0.011,0.006,20,20,14,15,50,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-24 08:00,경북,성주군,도시대기,0.003,0.8,0.010,0.009,27,27,27,24,72,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,화북면,교외대기,0.000,0.3,0.019,0.004,31,24,14,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경북,영천시,도시대기,0.003,0.4,0.010,0.009,24,20,18,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경북,안계면,교외대기,0.001,0.2,0.011,0.004,28,22,14,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,의성읍,도시대기,0.002,0.3,0.011,0.005,20,19,18,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,경북,울진군,도시대기,,0.4,0.012,0.004,20,19,7,8,32,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-24 08:00,경북,석포면,도시대기,0.002,0.1,0.007,0.002,10,9,3,4,15,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,봉화군청,도시대기,0.002,0.3,0.010,0.004,16,15,6,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-07-24 08:00,경북,태하리,국가배경농도,0.001,0.2,0.025,0.002,8,6,3,3,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,울릉읍,도시대기,,0.2,0.022,0.004,18,17,6,7,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-24 08:00,경북,대가야읍,도시대기,0.002,0.7,0.014,0.003,35,33,30,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경북,군위읍,도시대기,0.002,0.3,0.012,0.005,34,23,20,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,경북,영양군,도시대기,0.002,0.2,0.010,0.003,21,18,6,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,예천군,도시대기,,0.2,0.014,0.005,28,23,18,17,54,보통,,좋음,좋음,좋음,좋음,보통,좋음,보통,자료이상,,,,,
2021-07-24 08:00,경북,화양읍,도시대기,0.003,0.3,0.009,0.009,28,27,15,13,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경북,포항항,항만,0.002,0.2,0.020,0.010,27,30,13,14,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경남,회원동,도시대기,0.003,0.2,0.016,0.022,33,29,22,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,봉암동,도시대기,0.003,0.3,0.022,0.014,22,23,17,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,내서읍,도시대기,0.003,0.4,0.010,0.012,23,21,18,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
,경남,상봉동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-24 08:00,경남,대안동,도시대기,0.003,0.5,0.020,0.006,30,23,20,,,,좋음,좋음,좋음,좋음,좋음,,좋음,보통,,,,,,
,경남,상대동(진주),도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-24 08:00,경남,정촌면,도시대기,0.005,0.5,0.018,0.010,27,25,24,23,69,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
,경남,명서동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
,경남,웅남동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-24 08:00,경남,성주동,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-24 08:00,경남,용지동,도시대기,0.003,0.5,0.023,0.011,32,28,12,13,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경남,반송로,도로변대기,0.003,0.2,0.016,0.015,34,31,18,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,사파동,도시대기,0.003,0.4,0.029,0.008,23,22,12,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경남,경화동,도시대기,0.004,0.3,0.036,0.010,16,19,,13,55,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-24 08:00,경남,월영동,도시대기,0.004,0.3,0.028,0.014,26,28,18,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,하동읍,도시대기,0.003,0.3,0.027,0.006,27,31,,,,,좋음,좋음,좋음,좋음,보통,,좋음,,,,,,,점검및교정
2021-07-24 08:00,경남,동상동,도시대기,0.003,0.4,0.031,0.009,26,26,19,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,삼방동,도시대기,0.005,0.3,0.016,0.022,37,29,19,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,장유동,도시대기,0.004,0.3,0.018,0.019,24,28,20,23,69,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,진영읍,도시대기,0.003,0.3,0.020,0.011,35,37,20,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,저구리,교외대기,0.002,0.2,0.030,0.005,21,21,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-07-24 08:00,경남,아주동,도시대기,0.004,0.6,0.028,0.012,26,26,17,13,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,경남,고현동,도시대기,0.003,0.3,0.031,0.006,18,16,13,12,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경남,사천읍,도시대기,0.005,0.3,0.026,0.011,26,24,21,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,향촌동,도시대기,0.002,0.4,0.030,0.005,19,18,16,,,,좋음,좋음,좋음,좋음,좋음,,좋음,보통,,,,,,
2021-07-24 08:00,경남,대산면,교외대기,0.001,0.4,0.017,0.003,26,28,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-07-24 08:00,경남,북부동,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-24 08:00,경남,삼호동,도시대기,0.004,0.3,0.014,0.012,30,29,21,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,물금읍,도시대기,0.002,0.5,0.021,0.014,25,30,20,23,69,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,내일동,도시대기,0.004,0.3,0.016,0.010,33,25,10,11,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,경남,무전동,도시대기,0.003,0.3,0.029,0.013,22,20,12,12,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,경남,고성읍,도시대기,0.004,0.3,0.030,0.010,30,32,16,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,거창읍,도시대기,,0.3,0.009,0.007,29,31,25,25,74,보통,,좋음,좋음,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-07-24 08:00,경남,가야읍,도시대기,0.003,0.3,0.012,0.010,31,28,24,23,69,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,함양읍,도시대기,0.003,0.3,0.010,0.008,30,25,18,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,남해읍,도시대기,0.003,0.3,0.026,0.009,53,45,25,21,65,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,경남,산청읍,도시대기,0.003,0.3,0.011,0.008,29,31,19,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,남상면,교외대기,0.000,0.3,0.006,0.006,,,23,25,,,좋음,좋음,좋음,좋음,,보통,,보통,,,,,자료이상,
2021-07-24 08:00,경남,의령읍,도시대기,0.003,0.3,0.016,0.010,30,29,21,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,창녕읍,도시대기,0.002,0.3,0.018,0.007,28,26,22,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-24 08:00,경남,합천읍,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-24 08:00,경남,마산항,항만,0.002,0.1,0.024,0.015,35,35,19,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-24 08:00,제주,고산리,국가배경농도,,,,,13,12,3,8,,,,,,,좋음,좋음,좋음,좋음,자료이상,자료이상,자료이상,자료이상,,
2021-07-24 08:00,제주,이도동,도시대기,0.001,0.2,0.027,0.008,34,33,17,14,53,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,보통,,,,,,
2021-07-23 18:00,제주,연동,도시대기,0.002,0.1,0.030,0.007,22,,2,4,,,좋음,좋음,좋음,좋음,,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,제주,조천읍,도시대기,0.002,0.3,0.033,0.006,23,24,16,13,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-24 08:00,제주,한림읍,도시대기,0.001,0.3,0.023,0.008,23,19,10,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,제주,동홍동,도시대기,0.001,0.3,0.021,0.005,15,17,11,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-24 08:00,제주,성산읍,도시대기,0.002,,0.020,0.005,27,30,7,12,50,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-07-24 08:00,제주,남원읍,도시대기,,0.5,0.019,0.006,27,22,13,10,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-24 08:00,제주,대정읍,도시대기,0.001,0.4,0.020,0.004,32,22,11,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-24 08:00,제주,노형로,도로변대기,0.002,0.3,0.019,0.013,32,29,16,14,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-24 08:00,세종,신흥동,도시대기,0.003,0.4,0.012,0.015,29,31,13,16,51,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,좋음,,,,,,
2021-07-24 08:00,세종,아름동,도시대기,0.004,0.4,0.017,0.015,25,29,14,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-24 08:00,세종,한솔동,도시대기,0.004,0.5,0.021,0.012,23,24,15,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-24 08:00,세종,부강면,도시대기,0.003,0.3,0.008,0.018,29,27,24,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-25 08:00,서울,중구,도시대기,0.004,0.3,0.024,0.014,23,26,15,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-25 08:00,서울,한강대로,도로변대기,0.004,0.4,0.012,0.018,26,29,17,19,48,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-25 08:00,서울,종로구,도시대기,0.004,0.3,0.030,0.009,16,20,14,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-25 08:00,서울,청계천로,도로변대기,0.005,0.3,0.028,0.011,29,27,16,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-25 08:00,서울,종로,도로변대기,0.003,0.3,0.020,0.014,21,22,15,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-07-25 08:00,서울,용산구,도시대기,,0.2,0.023,0.012,25,22,19,17,54,보통,,좋음,좋음,좋음,좋음,보통,좋음,보통,자료이상,,,,,
2021-07-25 08:00,서울,광진구,도시대기,0.003,0.4,0.028,0.008,18,22,12,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
